COME,03/08/2016,3.090,3.1251,3.1526,3.1251
COME,04/08/2016,3.060,3.0991,3.1341,3.1182
COME,05/08/2016,3.060,3.0834,3.1193,3.1121
COME,08/08/2016,3.020,3.0581,3.0994,3.1024
COME,09/08/2016,3.080,3.0668,3.0955,3.1000
COME,10/08/2016,3.050,3.0601,3.0864,3.0948
COME,11/08/2016,2.960,3.0201,3.0611,3.0806
COME,12/08/2016,2.920,2.9800,3.0329,3.0637
COME,16/08/2016,2.930,2.9600,3.0123,3.0496
COME,17/08/2016,2.990,2.9720,3.0079,3.0433
COME,18/08/2016,3.030,2.9952,3.0123,3.0419
COME,19/08/2016,3.010,3.0011,3.0118,3.0386
COME,22/08/2016,3.010,3.0047,3.0115,3.0356
COME,23/08/2016,3.080,3.0348,3.0252,3.0402
COME,24/08/2016,3.100,3.0609,3.0401,3.0465
COME,25/08/2016,3.130,3.0885,3.0581,3.0553
COME,26/08/2016,3.110,3.0971,3.0685,3.0611
COME,29/08/2016,3.100,3.0983,3.0748,3.0652
COME,30/08/2016,3.020,3.0670,3.0638,3.0604
COME,31/08/2016,3.030,3.0522,3.0571,3.0572
COME,01/09/2016,3.050,3.0513,3.0557,3.0565
COME,02/09/2016,3.020,3.0388,3.0485,3.0526
CRES,23/06/2016,20.100,19.3373,19.0048,18.3769
CRES,24/06/2016,19.500,19.4024,19.1038,18.4951
CRES,27/06/2016,19.900,19.6014,19.2630,18.6430
CRES,28/06/2016,20.350,19.9009,19.4804,18.8227
CRES,29/06/2016,20.800,20.2605,19.7443,19.0308
CRES,30/06/2016,21.300,20.6763,20.0555,19.2697
CRES,01/07/2016,22.300,21.3258,20.5044,19.5887
CRES,04/07/2016,23.500,22.1955,21.1035,20.0004
CRES,05/07/2016,22.800,22.4373,21.4428,20.2951
CRES,06/07/2016,22.100,22.3024,21.5742,20.4851
CRES,07/07/2016,22.100,22.2214,21.6794,20.6551
CRES,11/07/2016,22.000,22.1329,21.7435,20.7966
CRES,12/07/2016,22.300,22.1997,21.8548,20.9549
CRES,13/07/2016,22.450,22.2998,21.9739,21.1123
CRES,14/07/2016,23.300,22.6999,22.2391,21.3426
CRES,15/07/2016,24.450,23.3999,22.6813,21.6697
CRES,18/07/2016,26.100,24.4800,23.3650,22.1360
CRES,19/07/2016,25.750,24.9880,23.8420,22.5164
CRES,20/07/2016,26.350,25.5328,24.3436,22.9200
CRES,21/07/2016,25.900,25.6797,24.6549,23.2337
CRES,22/07/2016,26.200,25.8878,24.9639,23.5459
CRES,25/07/2016,25.900,25.8927,25.1511,23.7937
CRES,26/07/2016,25.900,25.8956,25.3009,24.0154
CRES,27/07/2016,25.600,25.7774,25.3607,24.1822
CRES,28/07/2016,25.400,25.6264,25.3686,24.3104
CRES,29/07/2016,25.700,25.6559,25.4349,24.4567
CRES,01/08/2016,25.400,25.5535,25.4279,24.5560
CRES,02/08/2016,24.300,25.0521,25.2023,24.5290
CRES,03/08/2016,24.550,24.8513,25.0718,24.5312
CRES,04/08/2016,25.450,25.0908,25.1475,24.6279
CRES,05/08/2016,25.550,25.2745,25.2280,24.7250
CRES,08/08/2016,25.650,25.4247,25.3124,24.8224
CRES,09/08/2016,26.000,25.6548,25.4499,24.9463
CRES,10/08/2016,25.750,25.6929,25.5099,25.0309
CRES,11/08/2016,25.450,25.5957,25.4979,25.0750
CRES,12/08/2016,24.800,25.2774,25.3584,25.0461
CRES,16/08/2016,24.200,24.8465,25.1267,24.9570
CRES,17/08/2016,24.900,24.8679,25.0813,24.9510
CRES,18/08/2016,24.650,24.7807,24.9951,24.9193
CRES,19/08/2016,24.700,24.7484,24.9361,24.8963
CRES,22/08/2016,24.650,24.7091,24.8788,24.8703
CRES,23/08/2016,25.750,25.1254,25.0531,24.9629
CRES,24/08/2016,25.850,25.4153,25.2125,25.0563
CRES,25/08/2016,26.500,25.8492,25.4700,25.2083
CRES,26/08/2016,26.300,26.0295,25.6360,25.3232
CRES,29/08/2016,27.000,26.4177,25.9088,25.4997
CRES,30/08/2016,26.750,26.5506,26.0770,25.6313
CRES,31/08/2016,26.400,26.4904,26.1416,25.7122
CRES,01/09/2016,26.650,26.5542,26.2433,25.8109
CRES,02/09/2016,26.700,26.6125,26.3346,25.9045
CTIO,23/06/2016,33.750,33.7587,33.9228,34.3581
CTIO,24/06/2016,33.000,33.4552,33.7383,34.2151
CTIO,27/06/2016,32.500,33.0731,33.4906,34.0346
CTIO,28/06/2016,33.400,33.2039,33.4725,33.9678
CTIO,29/06/2016,36.500,34.5223,34.0780,34.2343
CTIO,30/06/2016,36.500,35.3134,34.5624,34.4728
CTIO,01/07/2016,36.700,35.8680,34.9899,34.7073
CTIO,04/07/2016,36.800,36.2408,35.3519,34.9275
CTIO,05/07/2016,35.650,36.0045,35.4115,35.0036
CTIO,06/07/2016,35.300,35.7227,35.3892,35.0348
CTIO,07/07/2016,35.500,35.6336,35.4114,35.0838
CTIO,11/07/2016,36.300,35.9002,35.5891,35.2118
CTIO,12/07/2016,38.800,37.0601,36.2313,35.5895
CTIO,13/07/2016,40.000,38.2361,36.9850,36.0538
CTIO,14/07/2016,41.600,39.5816,37.9080,36.6376
CTIO,15/07/2016,42.200,40.6290,38.7664,37.2231
CTIO,18/07/2016,42.300,41.2974,39.4731,37.7575
CTIO,19/07/2016,40.700,41.0584,39.7185,38.0672
CTIO,20/07/2016,41.600,41.2751,40.0948,38.4391
CTIO,21/07/2016,41.200,41.2450,40.3158,38.7297
CTIO,22/07/2016,41.350,41.2870,40.5227,39.0055
CTIO,25/07/2016,44.950,42.7522,41.4081,39.6313
CTIO,26/07/2016,43.450,43.0313,41.8165,40.0333
CTIO,27/07/2016,42.900,42.9788,42.0332,40.3350
CTIO,28/07/2016,42.700,42.8673,42.1666,40.5840
CTIO,29/07/2016,43.000,42.9204,42.3333,40.8383
CTIO,01/08/2016,43.150,43.0122,42.4966,41.0816
CTIO,02/08/2016,42.750,42.9073,42.5473,41.2572
CTIO,03/08/2016,43.200,43.0244,42.6778,41.4617
CTIO,04/08/2016,43.500,43.2146,42.8423,41.6763
CTIO,05/08/2016,43.000,43.1288,42.8738,41.8156
CTIO,08/08/2016,43.000,43.0773,42.8990,41.9403
CTIO,09/08/2016,43.800,43.3664,43.0792,42.1361
CTIO,10/08/2016,43.850,43.5598,43.2334,42.3165
CTIO,11/08/2016,43.350,43.4759,43.2567,42.4253
CTIO,12/08/2016,42.850,43.2255,43.1754,42.4700
CTIO,16/08/2016,42.950,43.1153,43.1303,42.5205
CTIO,17/08/2016,42.850,43.0092,43.0742,42.5552
CTIO,18/08/2016,42.800,42.9255,43.0194,42.5810
CTIO,19/08/2016,42.950,42.9353,43.0055,42.6198
CTIO,22/08/2016,43.000,42.9612,43.0044,42.6598
CTIO,23/08/2016,43.800,43.2967,43.1635,42.7798
CTIO,24/08/2016,44.000,43.5780,43.3308,42.9083
CTIO,25/08/2016,44.000,43.7468,43.4647,43.0232
CTIO,26/08/2016,43.850,43.7881,43.5417,43.1102
CTIO,29/08/2016,43.850,43.8129,43.6034,43.1881
CTIO,30/08/2016,43.900,43.8477,43.6627,43.2630
CTIO,31/08/2016,42.850,43.4486,43.5002,43.2196
CTIO,01/09/2016,43.700,43.5492,43.5401,43.2701
CTIO,02/09/2016,43.400,43.4895,43.5121,43.2838
DGCU2,23/06/2016,10.800,10.5556,10.3940,10.1786
DGCU2,24/06/2016,10.800,10.6534,10.4752,10.2440
DGCU2,27/06/2016,10.700,10.6720,10.5202,10.2920
DGCU2,28/06/2016,10.900,10.7632,10.5961,10.3560
DGCU2,29/06/2016,10.950,10.8379,10.6669,10.4185
DGCU2,30/06/2016,10.950,10.8828,10.7235,10.4745
DGCU2,01/07/2016,11.000,10.9297,10.7788,10.5298
DGCU2,04/07/2016,11.000,10.9578,10.8231,10.5793
DGCU2,05/07/2016,11.200,11.0547,10.8985,10.6446
DGCU2,06/07/2016,11.200,11.1128,10.9588,10.7031
DGCU2,07/07/2016,11.200,11.1477,11.0070,10.7554
DGCU2,11/07/2016,10.950,11.0686,10.9956,10.7759
DGCU2,12/07/2016,11.100,11.0812,11.0165,10.8100
DGCU2,13/07/2016,11.000,11.0487,11.0132,10.8300
DGCU2,14/07/2016,11.000,11.0292,11.0106,10.8479
DGCU2,15/07/2016,10.800,10.9375,10.9684,10.8428
DGCU2,18/07/2016,11.000,10.9625,10.9748,10.8594
DGCU2,19/07/2016,11.400,11.1375,11.0598,10.9163
DGCU2,20/07/2016,11.550,11.3025,11.1578,10.9830
DGCU2,21/07/2016,11.600,11.4215,11.2463,11.0480
DGCU2,22/07/2016,11.500,11.4529,11.2970,11.0955
DGCU2,25/07/2016,11.400,11.4317,11.3176,11.1276
DGCU2,26/07/2016,11.800,11.5790,11.4141,11.1984
DGCU2,27/07/2016,11.950,11.7274,11.5213,11.2775
DGCU2,28/07/2016,11.800,11.7565,11.5770,11.3325
DGCU2,29/07/2016,12.000,11.8539,11.6616,11.4028
DGCU2,01/08/2016,12.000,11.9123,11.7293,11.4656
DGCU2,02/08/2016,12.000,11.9474,11.7834,11.5219
DGCU2,03/08/2016,11.950,11.9484,11.8167,11.5669
DGCU2,04/08/2016,12.000,11.9691,11.8534,11.6125
DGCU2,05/08/2016,11.600,11.8214,11.8027,11.6112
DGCU2,08/08/2016,11.500,11.6929,11.7422,11.5995
DGCU2,09/08/2016,11.300,11.5357,11.6537,11.5680
DGCU2,10/08/2016,11.300,11.4414,11.5830,11.5398
DGCU2,11/08/2016,11.350,11.4049,11.5364,11.5198
DGCU2,12/08/2016,11.500,11.4429,11.5291,11.5177
DGCU2,16/08/2016,11.400,11.4257,11.5033,11.5053
DGCU2,17/08/2016,11.500,11.4554,11.5026,11.5048
DGCU2,18/08/2016,11.350,11.4133,11.4721,11.4885
DGCU2,19/08/2016,11.400,11.4080,11.4577,11.4792
DGCU2,22/08/2016,11.500,11.4448,11.4661,11.4813
DGCU2,23/08/2016,11.700,11.5469,11.5129,11.5044
DGCU2,24/08/2016,11.700,11.6081,11.5503,11.5250
DGCU2,25/08/2016,11.700,11.6449,11.5803,11.5434
DGCU2,26/08/2016,11.700,11.6669,11.6042,11.5599
DGCU2,29/08/2016,11.700,11.6802,11.6234,11.5746
DGCU2,30/08/2016,11.400,11.5681,11.5787,11.5562
DGCU2,31/08/2016,11.350,11.4809,11.5330,11.5345
DGCU2,01/09/2016,11.100,11.3285,11.4464,11.4888
DGCU2,02/09/2016,11.100,11.2371,11.3771,11.4479
DYCA,23/06/2016,23.950,23.5533,22.8083,22.1294
DYCA,24/06/2016,23.050,23.3520,22.8566,22.2263
DYCA,27/06/2016,23.000,23.2112,22.8853,22.3077
DYCA,28/06/2016,24.100,23.5667,23.1282,22.4964
DYCA,29/06/2016,24.600,23.9800,23.4226,22.7178
DYCA,30/06/2016,24.500,24.1880,23.6381,22.9054
DYCA,01/07/2016,24.750,24.4128,23.8605,23.0996
DYCA,04/07/2016,25.200,24.7277,24.1284,23.3207
DYCA,05/07/2016,25.800,25.1566,24.4627,23.5817
DYCA,06/07/2016,26.000,25.4940,24.7702,23.8362
DYCA,07/07/2016,26.000,25.6964,25.0161,24.0640
DYCA,11/07/2016,26.350,25.9578,25.2829,24.3046
DYCA,12/07/2016,27.500,26.5747,25.7263,24.6410
DYCA,13/07/2016,28.000,27.1448,26.1811,24.9946
DYCA,14/07/2016,28.300,27.6069,26.6048,25.3425
DYCA,15/07/2016,28.600,28.0041,27.0039,25.6854
DYCA,18/07/2016,30.000,28.8025,27.6031,26.1396
DYCA,19/07/2016,35.500,31.4815,29.1825,27.1249
DYCA,20/07/2016,39.950,34.8689,31.3360,28.4749
DYCA,21/07/2016,36.500,35.5213,32.3688,29.3196
DYCA,22/07/2016,34.000,34.9128,32.6950,29.8123
DYCA,25/07/2016,37.400,35.9077,33.6360,30.6110
DYCA,26/07/2016,39.000,37.1446,34.7088,31.4941
DYCA,27/07/2016,39.400,38.0468,35.6471,32.3263
DYCA,28/07/2016,38.500,38.2281,36.2176,32.9761
DYCA,29/07/2016,39.000,38.5368,36.7741,33.6102
DYCA,01/08/2016,38.500,38.5221,37.1193,34.1249
DYCA,02/08/2016,38.000,38.3133,37.2954,34.5328
DYCA,03/08/2016,38.550,38.4080,37.5463,34.9557
DYCA,04/08/2016,40.600,39.2848,38.1571,35.5498
DYCA,05/08/2016,41.500,40.1709,38.8257,36.1762
DYCA,08/08/2016,41.000,40.5025,39.2605,36.6839
DYCA,09/08/2016,39.900,40.2615,39.3884,37.0225
DYCA,10/08/2016,37.400,39.1169,38.9907,37.0622
DYCA,11/08/2016,39.000,39.0701,38.9926,37.2662
DYCA,12/08/2016,36.500,38.0421,38.4941,37.1855
DYCA,16/08/2016,38.000,38.0253,38.3953,37.2713
DYCA,17/08/2016,38.500,38.2152,38.4162,37.4006
DYCA,18/08/2016,38.000,38.1291,38.3330,37.4637
DYCA,19/08/2016,38.000,38.0775,38.2664,37.5202
DYCA,22/08/2016,38.950,38.4265,38.4031,37.6707
DYCA,23/08/2016,38.400,38.4159,38.4025,37.7474
DYCA,24/08/2016,38.250,38.3495,38.3720,37.8003
DYCA,25/08/2016,38.450,38.3897,38.3876,37.8687
DYCA,26/08/2016,38.450,38.4138,38.4001,37.9299
DYCA,29/08/2016,38.900,38.6083,38.5001,38.0320
DYCA,30/08/2016,37.950,38.3450,38.3900,38.0234
DYCA,31/08/2016,37.450,37.9870,38.2020,37.9630
DYCA,01/09/2016,38.500,38.1922,38.2616,38.0196
DYCA,02/09/2016,38.400,38.2753,38.2893,38.0596
EDN,23/06/2016,12.000,11.4713,11.1322,10.8652
EDN,24/06/2016,11.700,11.5628,11.2458,10.9531
EDN,27/06/2016,12.100,11.7777,11.4166,11.0738
EDN,28/06/2016,12.150,11.9266,11.5633,11.1871
EDN,29/06/2016,12.650,12.2160,11.7806,11.3411
EDN,30/06/2016,13.150,12.5896,12.0545,11.5315
EDN,01/07/2016,13.450,12.9337,12.3336,11.7334
EDN,04/07/2016,13.450,13.1402,12.5569,11.9141
EDN,05/07/2016,13.000,13.0841,12.6455,12.0284
EDN,06/07/2016,12.750,12.9505,12.6664,12.1044
EDN,07/07/2016,12.800,12.8903,12.6931,12.1776
EDN,11/07/2016,12.400,12.6942,12.6345,12.2010
EDN,12/07/2016,12.250,12.5165,12.5576,12.2062
EDN,13/07/2016,12.050,12.3299,12.4561,12.1897
EDN,14/07/2016,12.200,12.2779,12.4049,12.1908
EDN,15/07/2016,12.700,12.4468,12.4639,12.2444
EDN,18/07/2016,13.000,12.6681,12.5711,12.3240
EDN,19/07/2016,12.600,12.6408,12.5769,12.3530
EDN,20/07/2016,13.250,12.8845,12.7115,12.4474
EDN,21/07/2016,13.400,13.0907,12.8492,12.5477
EDN,22/07/2016,13.200,13.1344,12.9194,12.6164
EDN,25/07/2016,12.900,13.0407,12.9155,12.6462
EDN,26/07/2016,12.800,12.9444,12.8924,12.6624
EDN,27/07/2016,12.950,12.9466,12.9039,12.6927
EDN,28/07/2016,12.950,12.9480,12.9131,12.7198
EDN,29/07/2016,13.200,13.0488,12.9705,12.7703
EDN,01/08/2016,13.000,13.0293,12.9764,12.7945
EDN,02/08/2016,12.800,12.9376,12.9411,12.7951
EDN,03/08/2016,12.850,12.9025,12.9229,12.8009
EDN,04/08/2016,12.650,12.8015,12.8683,12.7850
EDN,05/08/2016,12.200,12.5609,12.7347,12.7234
EDN,08/08/2016,11.750,12.2365,12.5377,12.6209
EDN,09/08/2016,11.950,12.1219,12.4202,12.5503
EDN,10/08/2016,12.150,12.1332,12.3661,12.5082
EDN,11/08/2016,12.000,12.0799,12.2929,12.4547
EDN,12/08/2016,11.550,11.8679,12.1443,12.3595
EDN,16/08/2016,11.400,11.6808,11.9955,12.2585
EDN,17/08/2016,11.950,11.7885,11.9864,12.2260
EDN,18/08/2016,11.800,11.7931,11.9491,12.1811
EDN,19/08/2016,12.300,11.9958,12.0193,12.1937
EDN,22/08/2016,12.350,12.1375,12.0854,12.2101
EDN,23/08/2016,12.650,12.3425,12.1983,12.2564
EDN,24/08/2016,12.350,12.3455,12.2287,12.2663
EDN,25/08/2016,12.350,12.3473,12.2529,12.2751
EDN,26/08/2016,12.400,12.3684,12.2823,12.2882
EDN,29/08/2016,12.550,12.4410,12.3359,12.3158
EDN,30/08/2016,12.650,12.5246,12.3987,12.3510
EDN,31/08/2016,12.750,12.6148,12.4690,12.3930
EDN,01/09/2016,13.150,12.8289,12.6052,12.4727
EDN,02/09/2016,13.250,12.9973,12.7341,12.5545
ERAR,23/06/2016,7.250,7.0377,6.9444,6.8607
ERAR,24/06/2016,7.200,7.1026,6.9955,6.8964
ERAR,27/06/2016,7.270,7.1696,7.0504,6.9357
ERAR,28/06/2016,7.170,7.1697,7.0743,6.9604
ERAR,29/06/2016,7.380,7.2538,7.1355,7.0046
ERAR,30/06/2016,7.470,7.3403,7.2024,7.0535
ERAR,01/07/2016,7.770,7.5122,7.3159,7.1290
ERAR,04/07/2016,7.920,7.6753,7.4367,7.2122
ERAR,05/07/2016,7.700,7.6852,7.4894,7.2636
ERAR,06/07/2016,7.600,7.6511,7.5115,7.2990
ERAR,07/07/2016,7.690,7.6667,7.5472,7.3401
ERAR,11/07/2016,7.740,7.6960,7.5858,7.3822
ERAR,12/07/2016,7.620,7.6656,7.5926,7.4073
ERAR,13/07/2016,7.650,7.6594,7.6041,7.4328
ERAR,14/07/2016,7.500,7.5956,7.5833,7.4399
ERAR,15/07/2016,7.540,7.5734,7.5746,7.4504
ERAR,18/07/2016,7.650,7.6040,7.5897,7.4714
ERAR,19/07/2016,7.860,7.7064,7.6438,7.5123
ERAR,20/07/2016,8.370,7.9718,7.7890,7.6026
ERAR,21/07/2016,8.500,8.1831,7.9312,7.6971
ERAR,22/07/2016,8.450,8.2899,8.0350,7.7763
ERAR,25/07/2016,8.400,8.3339,8.1080,7.8420
ERAR,26/07/2016,8.280,8.3124,8.1424,7.8881
ERAR,27/07/2016,8.230,8.2794,8.1599,7.9241
ERAR,28/07/2016,8.020,8.1756,8.1319,7.9342
ERAR,29/07/2016,8.140,8.1614,8.1335,7.9558
ERAR,01/08/2016,8.200,8.1768,8.1468,7.9815
ERAR,02/08/2016,7.980,8.0981,8.1135,7.9814
ERAR,03/08/2016,8.050,8.0789,8.1008,7.9886
ERAR,04/08/2016,7.950,8.0273,8.0706,7.9845
ERAR,05/08/2016,7.850,7.9564,8.0265,7.9704
ERAR,08/08/2016,7.750,7.8738,7.9712,7.9472
ERAR,09/08/2016,7.760,7.8283,7.9290,7.9275
ERAR,10/08/2016,7.820,7.8250,7.9072,7.9162
ERAR,11/08/2016,7.750,7.7950,7.8757,7.8987
ERAR,12/08/2016,7.550,7.6970,7.8106,7.8620
ERAR,16/08/2016,7.350,7.5582,7.7185,7.8081
ERAR,17/08/2016,7.400,7.4949,7.6548,7.7651
ERAR,18/08/2016,7.430,7.4690,7.6098,7.7298
ERAR,19/08/2016,7.660,7.5454,7.6199,7.7225
ERAR,22/08/2016,7.650,7.5872,7.6259,7.7149
ERAR,23/08/2016,7.700,7.6323,7.6407,7.7133
ERAR,24/08/2016,7.650,7.6394,7.6426,7.7066
ERAR,25/08/2016,7.610,7.6276,7.6361,7.6965
ERAR,26/08/2016,7.600,7.6166,7.6288,7.6863
ERAR,29/08/2016,7.730,7.6620,7.6491,7.6909
ERAR,30/08/2016,7.950,7.7772,7.7093,7.7182
ERAR,31/08/2016,8.150,7.9263,7.7974,7.7636
ERAR,01/09/2016,8.170,8.0238,7.8719,7.8064
ERAR,02/09/2016,8.160,8.0783,7.9295,7.8436
FERR,23/06/2016,7.700,7.7127,7.7186,7.7604
FERR,24/06/2016,7.500,7.6276,7.6749,7.7330
FERR,27/06/2016,7.600,7.6166,7.6599,7.7190
FERR,28/06/2016,7.600,7.6099,7.6479,7.7065
FERR,29/06/2016,7.680,7.6380,7.6544,7.7037
FERR,30/06/2016,7.780,7.6948,7.6795,7.7117
FERR,01/07/2016,7.800,7.7369,7.7036,7.7210
FERR,04/07/2016,8.190,7.9181,7.8009,7.7704
FERR,05/07/2016,8.150,8.0109,7.8707,7.8104
FERR,06/07/2016,8.100,8.0465,7.9166,7.8408
FERR,07/07/2016,8.140,8.0839,7.9612,7.8723
FERR,11/07/2016,8.150,8.1103,7.9990,7.9016
FERR,12/07/2016,8.400,8.2262,8.0792,7.9540
FERR,13/07/2016,8.350,8.2757,8.1334,7.9957
FERR,14/07/2016,8.750,8.4654,8.2567,8.0751
FERR,15/07/2016,9.300,8.7993,8.4653,8.2040
FERR,18/07/2016,11.150,9.7396,9.0023,8.5141
FERR,19/07/2016,11.450,10.4237,9.4918,8.8232
FERR,20/07/2016,11.800,10.9742,9.9535,9.1365
FERR,21/07/2016,12.300,11.5045,10.4228,9.4695
FERR,22/07/2016,11.300,11.4227,10.5982,9.6622
FERR,25/07/2016,11.850,11.5936,10.8486,9.8925
FERR,26/07/2016,12.300,11.8762,11.1389,10.1459
FERR,27/07/2016,12.600,12.1657,11.4311,10.4042
FERR,28/07/2016,12.300,12.2194,11.6049,10.6038
FERR,29/07/2016,12.800,12.4517,11.8439,10.8350
FERR,01/08/2016,12.800,12.5910,12.0351,11.0418
FERR,02/08/2016,12.000,12.3546,12.0281,11.1427
FERR,03/08/2016,12.450,12.3928,12.1125,11.2803
FERR,04/08/2016,12.400,12.3957,12.1700,11.3982
FERR,05/08/2016,12.000,12.2374,12.1360,11.4615
FERR,08/08/2016,11.700,12.0224,12.0488,11.4866
FERR,09/08/2016,11.900,11.9735,12.0190,11.5301
FERR,10/08/2016,10.850,11.5241,11.7852,11.4585
FERR,11/08/2016,11.200,11.3944,11.6682,11.4313
FERR,12/08/2016,11.700,11.5167,11.6745,11.4596
FERR,16/08/2016,10.750,11.2100,11.4896,11.3849
FERR,17/08/2016,11.450,11.3060,11.4817,11.3918
FERR,18/08/2016,11.350,11.3236,11.4554,11.3874
FERR,19/08/2016,11.000,11.1942,11.3643,11.3466
FERR,22/08/2016,11.150,11.1765,11.3214,11.3259
FERR,23/08/2016,12.550,11.7259,11.5671,11.4547
FERR,24/08/2016,12.450,12.0155,11.7437,11.5595
FERR,25/08/2016,12.300,12.1293,11.8550,11.6375
FERR,26/08/2016,12.450,12.2576,11.9740,11.7230
FERR,29/08/2016,12.600,12.3946,12.0992,11.8153
FERR,30/08/2016,12.650,12.4967,12.2093,11.9032
FERR,31/08/2016,12.550,12.5180,12.2775,11.9713
FERR,01/09/2016,12.700,12.5908,12.3620,12.0480
FERR,02/09/2016,13.350,12.8945,12.5596,12.1850
FIPL,23/06/2016,4.600,4.5699,4.5424,4.5274
FIPL,24/06/2016,4.480,#REF!,#REF!,#REF!
FIPL,27/06/2016,4.350,4.4819,4.5039,4.5087
FIPL,28/06/2016,4.490,4.4852,4.5011,4.5068
FIPL,29/06/2016,4.500,4.4911,4.5009,4.5060
FIPL,30/06/2016,4.500,4.4947,4.5007,4.5054
FIPL,01/07/2016,4.600,4.5368,4.5206,4.5154
FIPL,04/07/2016,4.600,4.5621,4.5365,4.5243
FIPL,05/07/2016,4.600,4.5772,4.5492,4.5322
FIPL,06/07/2016,4.520,4.5543,4.5433,4.5310
FIPL,07/07/2016,4.890,4.6886,4.6127,4.5688
FIPL,11/07/2016,5.000,4.8132,4.6901,4.6141
FIPL,12/07/2016,4.850,4.8279,4.7221,4.6390
FIPL,13/07/2016,4.780,4.8087,4.7337,4.6538
FIPL,14/07/2016,4.750,4.7852,4.7369,4.6639
FIPL,15/07/2016,4.650,4.7311,4.7196,4.6625
FIPL,18/07/2016,4.940,4.8147,4.7636,4.6917
FIPL,19/07/2016,4.940,4.8648,4.7989,4.7178
FIPL,20/07/2016,5.050,4.9389,4.8491,4.7528
FIPL,21/07/2016,4.990,4.9593,4.8773,4.7778
FIPL,22/07/2016,4.980,4.9676,4.8978,4.7990
FIPL,25/07/2016,6.100,5.4206,5.1383,4.9360
FIPL,26/07/2016,6.080,5.6843,5.3266,5.0564
FIPL,27/07/2016,6.190,5.8866,5.4993,5.1757
FIPL,28/07/2016,6.190,6.0080,5.6374,5.2825
FIPL,29/07/2016,6.490,6.2008,5.8080,5.4096
FIPL,01/08/2016,6.360,6.2645,5.9184,5.5096
FIPL,02/08/2016,6.240,6.2547,5.9827,5.5865
FIPL,03/08/2016,6.240,6.2488,6.0342,5.6553
FIPL,04/08/2016,6.300,6.2693,6.0873,5.7232
FIPL,05/08/2016,6.250,6.2616,6.1199,5.7786
FIPL,08/08/2016,6.300,6.2769,6.1559,5.8335
FIPL,09/08/2016,6.270,6.2742,6.1787,5.8795
FIPL,10/08/2016,6.250,6.2645,6.1930,5.9185
FIPL,11/08/2016,6.080,6.1907,6.1704,5.9355
FIPL,12/08/2016,6.100,6.1544,6.1563,5.9528
FIPL,16/08/2016,6.140,6.1487,6.1530,5.9725
FIPL,17/08/2016,6.100,6.1292,6.1424,5.9859
FIPL,18/08/2016,6.050,6.0975,6.1239,5.9927
FIPL,19/08/2016,6.150,6.1185,6.1292,6.0092
FIPL,22/08/2016,6.140,6.1271,6.1313,6.0230
FIPL,23/08/2016,6.140,6.1323,6.1331,6.0353
FIPL,24/08/2016,6.230,6.1714,6.1524,6.0558
FIPL,25/08/2016,6.230,6.1948,6.1680,6.0741
FIPL,26/08/2016,6.250,6.2169,6.1844,6.0926
FIPL,29/08/2016,6.200,6.2101,6.1875,6.1039
FIPL,30/08/2016,6.160,6.1901,6.1820,6.1098
FIPL,31/08/2016,6.200,6.1940,6.1856,6.1193
FIPL,01/09/2016,6.100,6.1564,6.1685,6.1173
FIPL,02/09/2016,6.200,6.1739,6.1748,6.1260
FRAN,23/06/2016,95.329,99.2574,96.9686,95.1904
FRAN,24/06/2016,91.774,96.2640,95.9297,94.8308
FRAN,27/06/2016,90.556,93.9808,94.8549,94.3808
FRAN,28/06/2016,95.421,94.5569,94.9682,94.4903
FRAN,29/06/2016,98.181,96.0065,95.6107,94.8788
FRAN,30/06/2016,97.714,96.6895,96.0314,95.1772
FRAN,01/07/2016,97.994,97.2113,96.4239,95.4737
FRAN,04/07/2016,98.181,97.5992,96.7753,95.7587
FRAN,05/07/2016,97.526,97.5699,96.9255,95.9447
FRAN,06/07/2016,93.925,96.1119,96.3254,95.7321
FRAN,07/07/2016,94.861,95.6116,96.0325,95.6404
FRAN,11/07/2016,100.100,97.4069,96.8460,96.1099
FRAN,12/07/2016,99.400,98.2042,97.3568,96.4562
FRAN,13/07/2016,101.500,99.5225,98.1854,96.9871
FRAN,14/07/2016,104.000,101.3135,99.3483,97.7253
FRAN,15/07/2016,105.100,102.8281,100.4987,98.5016
FRAN,18/07/2016,109.000,105.2969,102.1989,99.6067
FRAN,19/07/2016,108.250,106.4781,103.4092,100.5165
FRAN,20/07/2016,107.450,106.8669,104.2173,101.2464
FRAN,21/07/2016,105.700,106.4001,104.5139,101.7152
FRAN,22/07/2016,105.550,106.0601,104.7211,102.1188
FRAN,25/07/2016,103.300,104.9560,104.4369,102.2432
FRAN,26/07/2016,103.750,104.4736,104.2995,102.4018
FRAN,27/07/2016,102.850,103.8242,104.0096,102.4490
FRAN,28/07/2016,102.000,103.0945,103.6077,102.4017
FRAN,29/07/2016,100.000,101.8567,102.8861,102.1489
FRAN,01/08/2016,98.500,100.5140,102.0089,101.7648
FRAN,02/08/2016,96.500,98.9084,100.9071,101.2106
FRAN,03/08/2016,99.000,98.9450,100.5257,100.9779
FRAN,04/08/2016,101.000,99.7670,100.6206,100.9802
FRAN,05/08/2016,100.600,100.1002,100.6165,100.9402
FRAN,08/08/2016,99.500,99.8601,100.3932,100.7886
FRAN,09/08/2016,100.300,100.0361,100.3745,100.7372
FRAN,10/08/2016,99.100,99.6616,100.1196,100.5648
